Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-08-22,$5 morning range...this isn&#39;t going anywhere up until overlords say so,Neutral,0,0.999893307685852,Main
Yahoo,2024-08-22,"In case you&#39;re wondering, the Fed is scheduled to meet Sept 17-18.",Neutral,0,0.999718964099884,Main
Yahoo,2024-08-22,What’s going on yesterday negative and today the same thing,Negative,-1,0.9265962839126587,Main
Yahoo,2024-08-22,"It’s like the only stock down? What gives? Ok, IMO, it’s the pre market games.  IMO, I have a good feeling we could see a nice climb over the next couple of days.  They may try to drop it at the open, but I think if you look at the close tomorrow, MSFT will be north of $430.  Just how I see it.  Time will tell",Positive,1,0.999998927116394,Main
Yahoo,2024-08-22,Look at the VIX!  It&#39;s going up with markets!,Neutral,0,0.9999825954437256,Main
Yahoo,2024-08-22,It looks like they’ve revised their revenues upward by about 6 billion. So why is this stock not up several points?,Neutral,0,0.6596367359161377,Main
Yahoo,2024-08-22,This Copilot 12 Versions Is So Good It Could Be Sold On A Lot Of Planets.,Positive,1,0.8470612168312073,Main
Yahoo,2024-08-22,"The company expects intelligent cloud revenue to be between $23.80 billion and $24.10 billion in the first quarter, compared with its prior expectations of $28.6 billion and $28.9 billion.

Quarterly revenue at its personal computing segment is expected between $12.25 billion and $12.65 billion, compared with its earlier view of $14.9 billion and $15.3 billion, after the company moved some units from the business to the productivity division.

Productivity and business processes revenue is expected to be between $27.75 billion and $28.05 billion, compared with $20.3 billion and $20.6 billion previously.

Revenue adjusted and moved to productivity and business processes revenue",Neutral,0,0.9999958276748657,Main
Yahoo,2024-08-21,"great news, looks likely for a rate cut soon...raises all boats...😎",Positive,1,0.9852831363677979,Main
Yahoo,2024-08-21,"Rangebound, I hope.",Positive,1,0.8348217010498047,Main
Yahoo,2024-08-21,If you go to the MSFT website and view the presentation you can get the revenue estimates which are the result of changes to the way they report their revenues.  I did this and using the midpoint of the guidance for all revenue streams it appears that MSFT is actually increasing the total revenue estimate from $63.3B UP to $64.3B.  So the total revenue is going up by $1B but it&#39;s in a different bucket.  Also contributions to revenue from AI is growing at a faster rate than was reported in the most recent earnings report.You&#39;re Welcome.,Positive,1,0.9999979734420776,Main
Yahoo,2024-08-21,Uh oh chinks in the AI hype.  Less revenues and higher costs on the way.,Neutral,0,0.7722252011299133,Main
Yahoo,2024-08-21,"https://finance.yahoo.com/news/microsoft-cuts-first-quarter-intelligent-203547916.htmlThe company now expects intelligent cloud revenue to be between $23.80 billion and $24.10 billion, compared with its prior expectations of $28.6 billion and $28.9 billion.",Neutral,0,0.9999791383743286,Main
Yahoo,2024-08-21,Why after hour drop??,Neutral,0,0.9942682981491089,Main
Yahoo,2024-08-21,"MSFT gave an investor presentation today an d lowered their intelligent cloud revenue guidance for the first fiscal quarter of 2025.  They lowered Azure revenue guidance from approximately $28.5B to $24B.Don&#39;t let this scare you , they also said that Azure revenue is expected to accelerate in the second half of fiscal 2025.......thats like 90 days away.",Negative,-1,0.9978708028793335,Main
Yahoo,2024-08-21,"Rev&#39;s lower guidance than street wants it appears. Hope it holds 420, near term, bad market day or downturn this gets hit hard more than likely.",Negative,-1,0.9990767240524292,Main
Yahoo,2024-08-21,MSFT great investment for long term investor. Buy more MSFT a.s.a.p. Or else buy $480 in the near future,Positive,1,0.9999982118606567,Main
Yahoo,2024-08-21,Anyone knows why is going down ? Is there another bad news?,Negative,-1,0.9999611377716064,Main
Yahoo,2024-08-21,After the DNC Thursday. Friday and next week should crash the S&amp;P down to 4000 level. Be careful.,Neutral,0,0.996509850025177,Main
Yahoo,2024-08-21,"what&#39;s the machine selling today?
When market gets this dull,
someone or something is
orchestrating a bail without
getting hurt, barely noticed.
Thankyou very much.
Ka-ching",Neutral,0,0.9943558573722839,Main
Yahoo,2024-08-21,"Stock trading is the transfer of assets from the impatience to the patience. Be patient. Don’t sell. Buy more. MSFT fundamentally strong, and rises up sharply in the near future",Positive,1,0.9999995231628418,Main
Yahoo,2024-08-21,"MSFT is ridiculously under-valued: 2 options (1) sell now, then later on buy back $480 soon, or (2) buy now, then, later on MSFT appreciates significantly. MSFT big appreciation is proven record",Positive,1,0.9999998807907104,Main
Yahoo,2024-08-21,"MSFT is the top stock held by investors world-wide; Buy more now; otherwise, buy $480 in December",Positive,1,0.9976268410682678,Main
Yahoo,2024-08-21,"-)--(-$-%--- MSFT is the best stock to buy now; or else, buy MSFT $480 by the year end",Positive,1,0.9999821186065674,Main
Yahoo,2024-08-22,"Investors: MSFT is the best stock to buy now; otherwise, buy MSFT $480 by December",Positive,1,0.9999135732650757,Main
Yahoo,2024-08-21,MSFT is in top 10 most influential companies world-wide. Opportunity to buy MSFT to keep multi-yrs,Positive,1,0.962842583656311,Main
Yahoo,2024-08-21,"RED is temporary, short term. MSFT general trend is upward; Be patient. Don&#39;t sell. MSFT is fundamentally STRONG, and business growth as expected. Opportunity to buy more for LONG term",Positive,1,1.0,Main
Yahoo,2024-08-21,I bought at 461 . Does anyone can advise that will come back with in a month,Neutral,0,0.9997468590736389,Main
Yahoo,2024-08-21,"To justify a further increase to say 500 (+18%) by end 2024, MSFT needs to show strong results in Q3 of at least +20%, if not somewhat more (visible AI effect) and Q4 too to consolidate the price. 2024 earnings (6/24) were 88B and 22% more than 72B in 2023. A 20% stock price increase by year end around 500 is therefore pretty coherent.Based on this progression, a DCF calculation with 20 per year growth discounted at 15% gives an average price of 420 today and market value of 3.15T.So the market appears spot on with these numbers. However, with MSFT&#39;s potential, if the market forgets recession completely (more or less already) and the FED cuts rates in the fall, 500 should be a cinch, even a bit more perhaps due to the positive effect on PER. But if the economy falters again, the price will at best stagnate.In the event of an AI profits breakthrough with continuing high market share enabling an even stronger business model in future we shall be talking then about a realistic target of €1000 and more per share enabling a belated split to bolster demand. Wishful thinking perhaps, but it looks to me like a probable bonanza !",Positive,1,0.9999806880950928,Main
Yahoo,2024-08-21,When will MSFT go back to $260?,Neutral,0,0.9996073842048645,Main
Yahoo,2024-08-21,"U.S. Added 818,000 Fewer Jobs Than Previously Thought From March 2023 To March 2024, Government Says",Negative,-1,0.5726191997528076,Main
Yahoo,2024-08-21,Any one knows why is going down?,Negative,-1,0.7373320460319519,Main
Yahoo,2024-08-21,"Obviously needs a breather.  Lifting 3.15 Trillion in Market Cap takes billions. lol  Slow and Steady, Good Sir.",Negative,-1,0.7368121147155762,Main
Yahoo,2024-08-21,looks like msft will soon rebound to 50 dma at 435,Positive,1,0.81107497215271,Main
Yahoo,2024-08-21,"-)-(-$%--MSFT P/E is smaller than that of NVDA, AMD; PLTR; SMCI, INTC;  CMG; AMZN; NFLX; TSLA, etc MSFT great AI growth potential, and under-valued. Opportunity to buy more to keep for retirement",Positive,1,1.0,Main
Yahoo,2024-08-21,Financial Institutions have accumulated MSFT stocks in recent days. MSFT is under-valued. Be patient. Don&#39;t sell. Buy more to hold multi-years; MSFT will break 52-week high sooner than expected,Positive,1,0.9997650980949402,Main
Yahoo,2024-08-21,Vanguard ETF funds hold multi-billions dollars of MSFT stock,Neutral,0,0.9999961853027344,Main
Yahoo,2024-08-21,---MSFT is top favorite amongst institutional investors,Positive,1,0.9999985694885254,Main
Yahoo,2024-08-21,MSFT stock has 30% upside. Be patient. Don&#39;t sell. MSFT rises up sharply in the near future,Positive,1,0.9999983310699463,Main
Yahoo,2024-08-20,450 incoming...,Neutral,0,0.9987194538116455,Main
Yahoo,2024-08-20,MSFT is overdue for a stock split.,Neutral,0,0.9992340803146362,Main
Yahoo,2024-08-20,MSFT is below intrinsic value. Opportunity to buy more MSFT to keep long termhttps://finance.yahoo.com/news/calculating-intrinsic-value-microsoft-corporation-130131794.html,Positive,1,0.7234610319137573,Main
Yahoo,2024-08-20,MSFT is building Data Center in India small village and dumping toxic waste there.,Neutral,0,0.9999991655349731,Main
Yahoo,2024-08-20,Where&#39;s that guy who sold MSFT to put into SPY. That was funny.,Neutral,0,0.9998252987861633,Main
Yahoo,2024-08-20,"no split talk, no one calling msft garbage, 😎🐂 Nasdaq red MSFT green...",Neutral,0,0.9999957084655762,Main
Yahoo,2024-08-20,Fact ROI for AI: MSFT making $3.5 for every $1 invested. AI is a vast field for MSFT growth and development.,Neutral,0,0.965684175491333,Main
Yahoo,2024-08-20,MSFT is achieving high returns on its capital,Positive,1,1.0,Main
Yahoo,2024-08-20,MSFT is at least 20% under-valued. Be patient. Don&#39;t sell.https://finance.yahoo.com/news/microsofts-free-cash-flow-could-140002170.html,Positive,1,0.6809442043304443,Main
Yahoo,2024-08-20,Un-deniable fact: MSFT returns 266% over the past 5 years,Negative,-1,0.9984791874885559,Main
Yahoo,2024-08-20,blackrock must have finally cashed their stimulus check...lol,Neutral,0,0.9747025370597839,Main
Yahoo,2024-08-20,LFGGGGG,Neutral,0,0.991898775100708,Main
Yahoo,2024-08-20,Barron’s: MSFT target price $600https://finance.yahoo.com/m/13319849-9be4-3335-be38-9ccdda2111f7/microsoft-gets-a-600-price.html,Neutral,0,0.9999467134475708,Main
Yahoo,2024-08-20,"Updated: MSFT high target $600; average $497.69; low target $440. Most analysts rated MSFT Strong Buy. Be patient. Don&#39;t sell. Or else, buy MSFT $480 by the year end",Positive,1,0.9999986886978149,Main
Yahoo,2024-08-20,buying and flying,Neutral,0,0.9996342658996582,Main
Yahoo,2024-08-20,buying and flying,Neutral,0,0.9996342658996582,Main
Yahoo,2024-08-20,Why the quick move up?,Neutral,0,0.9886819124221802,Main
Yahoo,2024-08-20,"MSFT is in top 10 most influential companies world-wide. Buy MSFT now, or else buy MSFT $480 soon",Neutral,0,0.9895211458206177,Main
Yahoo,2024-08-20,MSFT is no-brainer AI stock to buy now and hold forever,Positive,1,0.6937593817710876,Main
Yahoo,2024-08-20,"Ain&#39;t it sweet Pete. New day hello _425.
..",Neutral,0,0.9018567800521851,Main
Yahoo,2024-08-20,--Dear-investors...MSFT is the best un-stoppable stock to buy now,Positive,1,0.999969482421875,Main
Yahoo,2024-08-20,Hello-everyone---MSFT is the best unstoppable stock to buy now,Positive,1,0.9999918937683105,Main
Yahoo,2024-08-20,"What does Warren know that we all don&#39;t? Warren&#39;s Berkshire sold half it&#39;s stake in Apple, and now it&#39;s unloading shares of Bank Of America.  Looks like something big is about to happen in the markets if Warren is cashing out.",Neutral,0,0.999467670917511,Main
Yahoo,2024-08-20,Such a lovely day here on earth.  Enjoying msft our team is winning.  Money invested well will do the heavy lifting compound the green... good news is brewing...😎,Positive,1,0.9999948740005493,Main
Yahoo,2024-08-20,Bureau of Labor Statistics (BLS) will revise job numbers for a recent 12 month period downward by almost 1 MILLION !,Negative,-1,0.862800657749176,Main
Yahoo,2024-08-20,"MSFT is the top stock held by investors world-wide. Buy MSFT now, or else buy MSFT $480 by December",Neutral,0,0.8450740575790405,Main
Yahoo,2024-08-20,--)--(--$-%---IBD: MSFT is the best stock to buy now; otherwise buy MSFT $480 by the year end,Positive,1,0.9999963045120239,Main
Yahoo,2024-08-20,Investors...MSFT is the top tech stock to buy now. Opportunity to accumulate more MSFT for retirement,Positive,1,0.9999912977218628,Main
Yahoo,2024-08-20,"MSFT is fundamentally strong. All financial parameters are excellent. MSFT is ridiculously under-valued. Be patient. Don&#39;t sell. Buy more for long term, or else MSFT breaks 52-week high sooner than expected",Positive,1,1.0,Main
Yahoo,2024-08-20,MSFT has long been dominating the SW world with multi-billion users world-wide for more than 30 years,Positive,1,0.9844706058502197,Main
Yahoo,2024-08-20,Resistance at 425?,Neutral,0,0.9992772936820984,Main
Yahoo,2024-08-20,Obvious buy low candidate to add to your portfolio.,Positive,1,0.9836984872817993,Main
Yahoo,2024-08-20,Sleeping giant.,Neutral,0,0.9913968443870544,Main
Yahoo,2024-08-20,"IMHO won&#39;t be long before MSFT crosses the $450 price again. Total dominance, best in class, it&#39;s dollars and sense.",Positive,1,0.997287392616272,Main
Yahoo,2024-08-20,Let&#39;s climb back to the $450 perch.,Neutral,0,0.9990911483764648,Main
Yahoo,2024-08-20,I was willing to consider KH until this.  Vice President Kamala Harris on Friday proposed “price controls”  by food suppliers and grocery stores.,Neutral,0,0.9997993111610413,Main
Yahoo,2024-08-20,"Last night Cramer said we may hear news about why MSFT went up last night.  Say watcha about Ski Daddy, but he has some mad inside connections.",Neutral,0,0.9996480941772461,Main
Yahoo,2024-08-20,MSFT is best of breed and a coiled spring about to leap higher in my opinion… a sleeping giant about to be woken up!,Positive,1,0.9999996423721313,Main
Yahoo,2024-08-19,"I never read a book about Napoleon worrying, Lincoln, Washington....Pat Tillman...and many more JD Vance..... Jesus...",Neutral,0,0.9545864462852478,Main
Yahoo,2024-08-19,Some article said Trump worried about something...I laughed...that man worries about nothing he&#39;s a supermench....I,Negative,-1,0.9990266561508179,Main
Yahoo,2024-08-19,MSFT leads Wells-Fargo&#39;s list of top stocks &#39;for all seasons&#39;,Neutral,0,0.9999985694885254,Main
Yahoo,2024-08-19,MSFT is no-brainer AI stock to buy,Positive,1,0.9991790652275085,Main
Yahoo,2024-08-19,MSFT rebounds. Opportunity to buy more MSFT today,Positive,1,0.9999998807907104,Main
