Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-08-08,"I was looking at possibly 95 by Friday, but maybe we can see it today. One of the most unpredictable stocks I have ever followed.",Neutral,0,0.9993599057197571,Main
Yahoo,2024-08-08,Hynix up 8%,Positive,1,0.9997327923774719,Main
Yahoo,2024-08-08,ALL THE BULL are dead...now they are going to slaughter the BEARS!,Neutral,0,0.9047972559928894,Main
Yahoo,2024-08-08,I see this RINSE and REPEAT every 3 months....DAX will go up all the way from here TIL 20K by year end! RINSE and REPEAT...nothing new!,Neutral,0,0.9999058246612549,Main
Yahoo,2024-08-08,[Up 5% - and holding mid day -  who knew ?],Neutral,0,0.9998704195022583,Main
Yahoo,2024-08-08,"So far so good, let’s hope it stays green",Positive,1,0.9999854564666748,Main
Yahoo,2024-08-08,Micron will get back to 100+ in short time.,Neutral,0,0.9747166037559509,Main
Yahoo,2024-08-08,The chart is just horrible.  Absolutely nothing saying get in now!,Neutral,0,0.9970933198928833,Main
Yahoo,2024-08-08,This is the most impressive start to a day in a long time.  But can it close strong?,Positive,1,1.0,Main
Yahoo,2024-08-08,it&#39;ll crash.,Neutral,0,0.9968705773353577,Main
Yahoo,2024-08-08,Ok good start…but I have seen this before just to end red,Positive,1,0.9974775910377502,Main
Yahoo,2024-08-08,Golf today boys and girls... Wishing everyone good luck... Today is reversal day.,Neutral,0,0.995650589466095,Main
Yahoo,2024-08-08,"Citi remains bullish on the semiconductor sector, stating that &#34;the main reasons we are positive – AI and memory strength – remain intact.&#34;

Micron remains Citi’s Top Pick. The bank’s analysts believe that &#34;it’s time to double down as the DRAM upturn should persist given reduced capacity and DRAM pricing in 3Q24 is better than expected.&#34;  Citi expects DRAM pricing to rise 62% year-over-year in 2024, noting that DRAM pricing appears set to increase by mid-teens in 3Q24, surpassing expectations of a low double-digit increase.",Positive,1,1.0,Main
Yahoo,2024-08-08,A substantial share buy back would be a great move at this price level.,Positive,1,0.9928407669067383,Main
Yahoo,2024-08-08,Should be red by the end of today,Neutral,0,0.9999939203262329,Main
Yahoo,2024-08-08,"Might not be fake green today, The same factors and data that drove this down, seem to be turning around this week.",Negative,-1,0.909116804599762,Main
Yahoo,2024-08-08,I doubt much will happen to the share price in either direction until earning report.  The forward guidance will be critical.,Negative,-1,0.524510383605957,Main
Yahoo,2024-08-08,$90 open,Neutral,0,0.9999178647994995,Main
Yahoo,2024-08-08,"funny, analyst that hosted MU forba cc, immediately lowered the tp by $30..",Negative,-1,0.9992843270301819,Main
Yahoo,2024-08-08,Easy $79 by Friday !,Neutral,0,0.9994107484817505,Main
Yahoo,2024-08-08,Hopefully Micron buys 2 million shares this month.,Neutral,0,0.9943791031837463,Main
Yahoo,2024-08-08,How did buying the dip work out for you yesterday ?You got greedy and were snookered 🎱 by wall st pros.,Neutral,0,0.999480664730072,Main
Yahoo,2024-08-08,for all of excited about mu announcing mu will start buying back stocks let me remind you that stock buybacks make miniscule to no impact on stock prices.,Neutral,0,0.9998193383216858,Main
Yahoo,2024-08-08,5 yr cycle ended already. Now its 2 yr&#39;s of downside which already started at 130. 65-70 on the way.,Neutral,0,0.9997164607048035,Main
Yahoo,2024-08-08,"Well today once the Jobs report is delivered we go 10 down or 2 up, another day of fear I guess 🙈🙈🙈🙈",Neutral,0,0.9988859295845032,Main
Yahoo,2024-08-08,Looks like Micron is resuming repurchasing shares per The Street article on Yahoo News.,Neutral,0,0.9993991851806641,Main
Yahoo,2024-08-08,Remember the 2008 recession MU went under $2 All so true I don&#39;t even need to make stuff up,Negative,-1,0.7231422662734985,Main
Yahoo,2024-08-08,"In 8 weeks,shorts will be capitulating because there is only a bull thesis for the  next few years.37 to 40 billion dollars in revenue for Micron in 2025.",Neutral,0,0.9735620617866516,Main
Yahoo,2024-08-08,Time to Add more!,Neutral,0,0.9977978467941284,Main
Yahoo,2024-08-08,"Tomorrow is reversal day... Good Luck longsRetail shorts I hope you don&#39;t get hurt too bad... HFs, I hope you get crushed.",Positive,1,0.9978018403053284,Main
Yahoo,2024-08-08,Financials always win out in the end... Rsi 23 they can&#39;t hold this down if the company comes through as expected.,Neutral,0,0.916683554649353,Main
Yahoo,2024-08-08,"It took 6 months for MU to go from $85 to $153 (Feb to mid July).  Then it took 6 weeks to fron $153 to $85.  This has nothing to do with company financial performance.  It is all algo and hedge fund trading, especially index options.",Neutral,0,0.9999691247940063,Main
Yahoo,2024-08-08,Mu has sold out their HBM until mid 2026.Now they&#39;re buying back shares.Shorts will be covering for the next 8 weeks.,Neutral,0,0.9999308586120605,Main
Yahoo,2024-08-08,Nope! You guys aren&#39;t fooling anybody we know where this is headed and it&#39;s not 80.... It&#39;s 94 by Friday.,Neutral,0,0.9999381303787231,Main
Yahoo,2024-08-08,"$80, $70, $60... And so on. The AI bubble has burst. No more HBM Hype. MU is a plain ol DRAM company.",Neutral,0,0.999944806098938,Main
Yahoo,2024-08-08,Bounce off 85 tomorrow and heading to 94 by Friday.,Neutral,0,0.9999369382858276,Main
Yahoo,2024-08-08,Ai chips in death spiral,Neutral,0,0.9954819679260254,Main
Yahoo,2024-08-08,94 in play for Friday.,Neutral,0,0.9999809265136719,Main
Yahoo,2024-08-08,80 in play,Neutral,0,0.9999592304229736,Main
Yahoo,2024-08-08,Check out lumn... That&#39;s what&#39;s going to happen to shorts on here.,Neutral,0,0.999974250793457,Main
Yahoo,2024-08-08,I’m very long and I admit $157-&gt;$86 is a flat-out crash. No way around it and pretty stunning.,Negative,-1,0.9688118100166321,Main
Yahoo,2024-08-08,"RECESSION is MU under $2 again yet LOL,LOL,LOL",Negative,-1,0.5753033757209778,Main
Yahoo,2024-08-08,50$ soon,Neutral,0,0.9939390420913696,Main
Yahoo,2024-08-07,"When you bought happily at 130, 120, 110...you should be more happy buying in 80s, 70s, 60s. Simple! Check the price next year.",Neutral,0,0.9754605889320374,Main
Yahoo,2024-08-07,94 dollars on Friday!,Neutral,0,0.9999879598617554,Main
Yahoo,2024-08-07,If Micron stock stays down until Nvda earnings... I could see Micron buying up to 2 million shares.That would add a few cents to their eps.,Neutral,0,0.9975453019142151,Main
Yahoo,2024-08-07,"Wow, AH implosion, (mostly) reversed .  . .for now; good thing the &#34;bottom is in&#34; . . .; oh, wait a minute . . .",Neutral,0,0.998428225517273,Main
Yahoo,2024-08-07,Nvda is getting trashed by alot of publications as overvalued.What I will say is Nvda is going to crush earnings and whoever is short in less than 3 weeks is going to be in a homeless food line.They will also talk about their partners and how much they&#39;re buying from them.Micron will be at the top of that list because of their far superior HBM chips compared to competitors.Micron will jump to 120 dollars 5 trading days after Nvda earnings and will be bullish for another year.Micron is on pace to have 40 BILLION in revenue in 2025.Sell if you must but I&#39;m a buyer.,Positive,1,0.9999995231628418,Main
Yahoo,2024-08-07,I&#39;m back!,Neutral,0,0.9919614195823669,Main
Yahoo,2024-08-07,Limbo lower now!  How low can you go?,Neutral,0,0.9934806823730469,Main
Yahoo,2024-08-07,PE&#39;s don&#39;t matter in a crash--If you base your investment on that in this environment you lose.,Negative,-1,0.7211491465568542,Main
Yahoo,2024-08-08,"wishing you all the best

sold at loss ill buy back when it hits 30-50 bucks.",Neutral,0,0.9511227607727051,Main
Yahoo,2024-08-07,Don’t trust Mu or qcom !! I sold again when Mu at $130ish and qcom at $190..Expect Mu back to $60 and qcom back to $120,Neutral,0,0.9987861514091492,Main
Yahoo,2024-08-07,Wow  this trap make me sick. CEO said there’ll be a buyback…. Was that a joke? It seemed MgMT sold their shares and after that they’re buying when the price is 65$ ???,Neutral,0,0.9924173355102539,Main
Yahoo,2024-08-07,Closed below support. News of an attack in Israel will unleash the Krakens. Its all scripted.,Positive,1,0.9752097725868225,Main
Yahoo,2024-08-07,"I don&#39;t know why people assume this is a targeted stock, the whole tech went down today and is going down AH, MU is not any special, once they rest go up again it will follow",Neutral,0,0.9707905650138855,Main
Yahoo,2024-08-07,Let’s talk about $69 !,Neutral,0,0.9999021291732788,Main
Yahoo,2024-08-07,"PE of 9 based on 2025 earnings.

Seems way too low.",Negative,-1,0.9879477620124817,Main
Yahoo,2024-08-07,"Well, at least the action is never boring  . . . .",Neutral,0,0.9916397929191589,Main
Yahoo,2024-08-07,"You think it can’t get any worse, then  it  does",Negative,-1,0.9996862411499023,Main
Yahoo,2024-08-07,You bulls keep listening to the ANALysts instead of me and see how far it gets you. Look at my posts from yesterday!,Neutral,0,0.9999871253967285,Main
Yahoo,2024-08-07,Yeap 78 is the price,Neutral,0,0.9999662637710571,Main
Yahoo,2024-08-07,Netanyahu is unhinged--and needs to go.,Neutral,0,0.983112633228302,Main
Yahoo,2024-08-07,A lot of upside at these levels...patience.,Positive,1,0.9999631643295288,Main
Yahoo,2024-08-07,Great stock. Only -50% in 6 weeks,Neutral,0,0.9975289702415466,Main
Yahoo,2024-08-07,"save yourselves some misery and buy Utiliities, energy, healthcare and consumer staplestech is dead as a duck with a Lion next to it LOL",Negative,-1,0.9401037693023682,Main
Yahoo,2024-08-07,"there is definitely a line of code somewhere that says if( NVDA up) buy MU
else if (NVDA down) sell MU 
else nothing",Neutral,0,0.999796450138092,Main
Yahoo,2024-08-07,"don&#39;t listen to Mark.  He read it on some blog.  we are going green today.  I&#39;ve been in the tomb a long long time, been there done that etc.  Buy MU period buy it while its cheap.  it&#39;s cheap now",Neutral,0,0.9977644681930542,Main
Yahoo,2024-08-07,short all spikes!!,Neutral,0,0.9969507455825806,Main
Yahoo,2024-08-07,Don&#39;t buy until they gap this down--its coming. The macro story has yet to be revealed as this market is filled with corruption.,Neutral,0,0.9957055449485779,Main
Yahoo,2024-08-07,Buy back holding MU!,Positive,1,0.8452044725418091,Main
Yahoo,2024-08-07,I think this market dip is designed for teo purposes1) political reason as trumo and republican want to paint a bad image on democrats with the helps of his friends on wall st.2) wall st wants to position themselves by scoopping up shares at cheap prices as much as possible for another ride to nasdaq 20k by year end. As of for you all keep accummulating and play along and build positions fir another up ride!,Neutral,0,0.7697488069534302,Main
Yahoo,2024-08-07,"it&#39;s not just MU not even just tech stocks, the market is in fear mode",Negative,-1,0.6174861192703247,Main
Yahoo,2024-08-07,"One reaso. For the tech sell is your President candidate DT. He scared off investors with his plans to raise tariffs for China and other countries. Most tech compagnies revenue is 40% and more selling to China. Trump trade is a disaster for Tech industry and investors. Lower taxes for the already filthy rich friends of this subhuman, who’s born with a golden spoon in his mouth and never worked with his hands.",Negative,-1,0.9999924898147583,Main
Yahoo,2024-08-07,Stepping in at $87.50 to buy MU,Neutral,0,0.9851053953170776,Main
Yahoo,2024-08-07,looks like the round table chat worked wonders NOT 😭😭,Neutral,0,0.9568531513214111,Main
Yahoo,2024-08-07,SMCI under 500,Neutral,0,0.9993715882301331,Main
Yahoo,2024-08-07,Bidens war mongers are looking for a fight--and a way to pad their pockets with more fiat currency--print away and let the tribes fight it out..,Neutral,0,0.99988853931427,Main
Yahoo,2024-08-07,Short Friday 90 puts . . . (to cover 95&#39;s . . .) . . .,Neutral,0,0.9999880790710449,Main
Yahoo,2024-08-07,Don’t feel too bad. Microsoft was up over 10 today now it’s almost red.,Positive,1,0.7790416479110718,Main
Yahoo,2024-08-07,MU follows nvda down but not up.,Neutral,0,0.9747830629348755,Main
Yahoo,2024-08-07,Big collapse this afternoon.  nasdaq will end up down 200-300.,Negative,-1,0.9989832043647766,Main
Yahoo,2024-08-07,SMCI about to break 500.00,Neutral,0,0.9999682903289795,Main
Yahoo,2024-08-07,Corrections have 5 legs--we are in the 4th leg from 158. Ugly...,Neutral,0,0.9923534989356995,Main
Yahoo,2024-08-07,Big boys say: you will capitulate or you will go broke!,Neutral,0,0.9999082088470459,Main
Yahoo,2024-08-07,"where&#39;s Raymond,  he said buy last week",Neutral,0,0.9998784065246582,Main
Yahoo,2024-08-07,one more leg down folks--67 support.....,Neutral,0,0.9873263239860535,Main
Yahoo,2024-08-07,"$80, $70, $60.. And so on.. AI bubble has burst.",Negative,-1,0.7688021659851074,Main
Yahoo,2024-08-07,It’s like a videogame. This has nothing to with investing. Shortfunds and their bots rule the market with all their stolen money.,Neutral,0,0.951974093914032,Main
Yahoo,2024-08-07,Is now a buy point long term holders?,Positive,1,0.9961820244789124,Main
Yahoo,2024-08-07,Buy at pm and sell next am . As usual!,Positive,1,0.9334102272987366,Main
Yahoo,2024-08-07,Same pattern casino mkt is running algorithms machine,Neutral,0,0.9999960660934448,Main
Yahoo,2024-08-07,Knew it--and Wall Street wants you think all is well..,Neutral,0,0.7482507824897766,Main
Yahoo,2024-08-07,Chinese are doing volume production of HBM2 within the next 2 years. Wait for 80 to load up then dump again mid 2025,Neutral,0,0.9999834299087524,Main
Yahoo,2024-08-07,Just like I said earlier this morning... fade to red. this thing is nasty,Neutral,0,0.9929293990135193,Main
Yahoo,2024-08-07,Told ya sellers would drive this red.  Continue down.,Negative,-1,0.9997377991676331,Main
Yahoo,2024-08-07,"stocks can&#39;t go up forever, but will also not go down forever",Neutral,0,0.9157333374023438,Main
