Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-08-08,"Oppenheim has filed their 13F.  On June 30 they were holding 60,000 C3 shares, including a few shares purchased in Q2.  C3 will be presenting at their investment conference on Monday.  They will probably start coverage of C3 at some point.",Neutral,0,0.9999997615814209,Main
Yahoo,2024-08-08,Interesting to see the price fluctuations on C3 ever since PLTR earnings.  Retail investor is definitely being scared off and volume is staying low.  Yet company after company in this field is reporting strong demand and great future guidance.  Been loading up under 27 and bought more yesterday.  If price continues to under 27 next week (which most likely it will) will add more shares.  Definitely in the over bought stage in my portfolio but not hard to read the tea leaves on this one.  New 52 week highs after earnings in Sept.,Positive,1,0.9999980926513672,Main
Yahoo,2024-08-08,"—What is actually stunning is that he/the Short thinks that the those lies are not easily recognizable as lies and manipulation by everyone here, including himself. 
He knows he’s lying.
The chief reason he does that is due to what professionals call Manipulation. 
That Motive to manipulate is common among short-sellers, not stunning, common. 

The difficult part is when one considers what his personal life must be like -and the compassion we immediately have for all those that he interacts with in his -real life when he’s not -pretending falsehoods here. 
Good luck with -That. 

Meantime, -AI is improving, and I’m happily Long AI…",Positive,1,0.9999995231628418,Main
Yahoo,2024-08-08,"C3 is valued at basically the same as Iridium (the little boutique company that allows for satellite phone calls from almost Anywhere On Earth).. and yet Iridium&#39;s Quarterly revenue is stagnant, while C3 has revenues that are Growing.  Hard to believe how small C3 is being valued. (at least it is higher now than GlobalStar)",Negative,-1,0.9998118281364441,Main
Yahoo,2024-08-08,"LPL, the big San Diego based financial services firm, has filed their 13F.  They owned around 120,000 C3 shares on March 31, then in Q2 they added 45,000 more shares.  When someone already has a large position, then buys more, that&#39;s bullish.",Neutral,0,0.8904143571853638,Main
Yahoo,2024-08-08,Are we at $77+ yet? $177? $55? Rocket ship? Triple digits? Big takeover? Mega short squeeze?Didn’t think so….,Positive,1,0.6064291000366211,Main
Yahoo,2024-08-08,Poet Byron..Delusional Shaggy..Please explane the price performance guys.,Neutral,0,0.9992780089378357,Main
Yahoo,2024-08-07,"—Research proves AI -is a good company…and as Shaggy said -go do some-

And Shorty, don’t forget -That mirror…",Positive,1,0.9990354776382446,Main
Yahoo,2024-08-07,"Partnerships? Expansion? Nonformal Backup Assurance? High Earning Potential?   Major Acquisition? Multiple Offers? 1-5 Years? What the heck does this &#34;word salad&#34; even mean? Please read Ben Graham&#39;s Security Analysis, and get back to us.  The value of the company IS- $23.40 a share.(and the share count seems to be expanding.)",Positive,1,0.9999964237213135,Main
Yahoo,2024-08-07,What a disgusting manipulated stock,Neutral,0,0.9994801878929138,Main
Yahoo,2024-08-07,"IMHO, each of the last several earnings reports have made vague claims about success without numbers to match. The cost of adding new customers has exceeded their revenue returns. The management focus on gaining market share at all cost hasn&#39;t paid off. The result is response after each cycle has been weaker and weaker spikes and longer, sharper declines in price. Investors are losing confidence in Siebel&#39;s glorious pontifications. If he doesn&#39;t produce an expected profitability date goal this time, not only will the price deflate quickly, it will be a long time before investors return to this unprofitable AI speculation.I&#39;m long for well over two years now and the stock price is almost back down to where I bought it. Very disappointed. Time to deliver, Siebel!",Negative,-1,0.9999834299087524,Main
Yahoo,2024-08-07,"Qsemble, which has $500m under management in New York, has filed their 13F.  They did not own any C3 shares on March 31, then in Q2 they came in as a new investor with a buy of 23,000 shares, a good sized position for a small firm.  Investment professionals are buying C3 shares.",Positive,1,0.9999996423721313,Main
Yahoo,2024-08-07,"K- please Sir, educate us. Why is the Real Price of C3- $55 a share? I am pretty sure the last time it was that High was over THREE years ago in July, 2021. I remember-  because I bought in at- $56.69 (in that month.) And, what exactly, will cause it to realize it&#39;s &#34;untapped potential?&#34;",Neutral,0,0.9998787641525269,Main
Yahoo,2024-08-07,"The real price right now should be at $55, this will rebound soon.",Neutral,0,0.7098281979560852,Main
Yahoo,2024-08-07,"Share distribution in a bull steepener is the flight to safety trade, out of risk assets. Those who pretend and fail to account for the risks associated with their investments are shills of a lower denominator. Obviously the market doesn’t care if the Village Indyot is long a company he can’t even say the name of and pretends there are no risks in. Distribution cycles can be long enduring processes. The risks and uncertainties in the US and global economies will not just disappear and go away anytime soon.",Negative,-1,0.9735555052757263,Main
Yahoo,2024-08-07,"—The Short needs to borrow a mirror from one of his 3 -pretend names or his -pretend friend. 

Meantime, AI is the real deal.
And I’m Long AI…",Neutral,0,0.9998626708984375,Main
Yahoo,2024-08-07,"Upstart-up.  Why should Anyone, care? (Except a shareholder.)",Neutral,0,0.9971140623092651,Main
Yahoo,2024-08-07,"LGT Group in Liechtenstein has filed their 13F.  They did not own any C3 shares on March 31, then in Q2 they came in as a new investor with a buy of 50,000 shares.  This is a large position for LGT, larger than their positions in PYPL and MMM.  A strong vote of confidence for C3.",Positive,1,1.0,Main
Yahoo,2024-08-07,Upstart up 40% today.,Neutral,0,0.9975029826164246,Main
Yahoo,2024-08-07,"A strategist from BK was on TV this morning.  Stocks cratered on Monday on recession fears but the strategist from BK doesn&#39;t see a recession coming and BK is continuing to buy stocks.  As of June 30 BK owned 700,000 C3 shares including a few shares added in Q2.  With the results reported by PLTR, NOW, and other companies, BK is most likely continuing to add to their C3 position.  C3 has reported 14 quarters so far as a public company and has beat their numbers every time.  Results reported by PLTR, NOW, and other companies indicate very strong demand for artificial intelligence so Sept 4 is going to be the 15th straight time that C3 beats their numbers.",Positive,1,0.9999998807907104,Main
Yahoo,2024-08-07,"—There’s -real excellent information available for investors regarding the strong demand and trust for this company.
I like the (many) testimonials; the one from the United States Air Force is great too! 
And infinitely more important, and informative than the fake Short here -pretending. 

Long AI…",Positive,1,1.0,Main
Yahoo,2024-08-07,Sell and buy Palantir.,Positive,1,0.7440395355224609,Main
Yahoo,2024-08-07,"13Fs continue to come in.  Strategic Financial Concepts in San Antonio did not own any C3 shares on March 31, then in Q2 they came in as a new investor with a buy of 17,000 shares.  Investment professionals are buying C3 shares.",Neutral,0,0.9999606609344482,Main
Yahoo,2024-08-06,The Pumpers said this would shoot up on the back of the Palantir results (a real AI company by the way). 100% wrong again 😂🤡,Neutral,0,0.7423040270805359,Main
Yahoo,2024-08-06,"8K filed today by C3.  M. Witteveen, age 39, who has been with the company since 2016, is now Senior Vice President, Operations.  Prior to joining C3, she worked at one of the big consulting companies.  Has a BS from the University of Amsterdam, and an MBA from Stanford.  E. Abbo, who had been President and Chief Technology Officer at C3, is now Executive Vice President and Chief Technology Officer.  Does this mean that MW will eventually take over running the company?",Neutral,0,0.9999666213989258,Main
Yahoo,2024-08-06,SMCI reported their quarter today.  They said they continue to experience record demand for artificial intelligence hardware and the company is planning a 10-1 stock split.  Big increases in artificial intelligence hardware will be needed to run more artificial intelligence software.,Positive,1,0.9999997615814209,Main
Yahoo,2024-08-06,"Triple Digits-Long Term; we are told (77 by end of year)  Downright silly. (Even though the Forecast may be -Correct.) Investors are not 17th Century explorers, spending a lifetime searching for-El Dorado. Time is crucial. If you are making just 8% on a bond , you could double your money in 9 years. C3 has gone from 42 to 24 in -3.75 years.  Saying something will &#34;pay off&#34;  in some indeterminate future, does not make financial sense.  If it&#39;s a great (any) company, why not wait until it shows it has &#34;traction&#34;, then jump on board.",Neutral,0,0.9529211521148682,Main
Yahoo,2024-08-06,"—Triple digits, long-term…",Positive,1,0.9993948936462402,Main
Yahoo,2024-08-06,"The Nasdaq is up 2%, and yet this garbage is barely holding on to yesterday’s closing price. Quad Aces ($11.11) imminent next month.",Neutral,0,0.9999291896820068,Main
Yahoo,2024-08-06,We will see when the public starts accumulating shares of C3.  With PLTR showing its success and strong future growth despite the “fear” of recession…add to that the Feds cutting rates soon to add more fuel to sales—this should start its climb back up again.  Just gives me time to add more shares.,Positive,1,1.0,Main
